"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","medium_cd","hyd_cond_cd","samp_type_cd","hyd_event_cd","dqi_cd","rpt_lev_cd","site"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","7","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,6.2,6.2,1,6.2,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","7","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
2014-06-11,3.8,3.8,1,3.8,60061,6,163,2014.44189497717,1974,2014,0.357028344100892,-0.934093550726358,"WS","5","9","9","R",NA,"401509095314901"
